Date_Hour,Bagasse_Generation,Bagasse_and_Diesel_Generation,Black_Coal_Generation,Coal_Seam_Methane_Generation,Grid_Generation,Kerosene_Generation,Natural_Gas_Generation,Solar_Generation,Solar__Generation,Waste_Coal_Mine_Gas_Generation,Water_Generation,Wind_Generation,RRP,Hour,Month,WeekDay,Year
2020-09-10 01:00:00,63.5,0.0,61434.94939,1.93356,0.0,0.0,2394.98809,11.64,0.0,1082.974994,776.7825,3201.7265700000003,32.334655000000005,1,9,3,2020
2020-09-10 02:00:00,146.7,0.0,60276.30556,1.93356,0.0,0.0,2581.09199,11.64,0.0,1069.568761,777.1075000000001,3195.01803,28.582421666666665,2,9,3,2020
2020-09-10 03:00:00,141.9,0.0,55452.64511,1.93356,0.0,0.0,2770.20096,11.64,0.0,1083.387512,719.7574999999999,3633.65364,22.439036666666667,3,9,3,2020
2020-09-10 04:00:00,131.8,0.0,54519.69034,1.93356,0.0,0.0,2804.7159300000003,11.64,0.0,1080.931273,738.9925000000001,3664.67161,22.6130275,4,9,3,2020
2020-09-10 05:00:00,137.8,0.0,58759.43064,1.93356,0.0,0.0,3501.244,11.04,0.0,1079.143743,777.7825,3223.51624,29.951544166666668,5,9,3,2020
2020-09-10 06:00:00,151.4,0.0,64547.46341,1.93356,0.0,0.0,4826.26211,507.20783,61.34867,1046.95622,777.78,3060.78543,35.70594916666666,6,9,3,2020
2020-09-10 07:00:00,145.3,0.0,65131.63346,1.93356,0.0,0.0,3991.36306,6178.424763,310.82803,1025.925013,776.2249999999999,2680.22596,26.81116,7,9,3,2020
2020-09-10 08:00:00,140.2,0.0,57910.11683,2210.39311,0.0,0.0,2615.633,9274.483415,614.13273,1010.337501,336.9775,2885.08722,-14.885555833333331,8,9,3,2020
2020-09-10 09:00:00,135.8,0.0,54650.47349,3541.47725,0.0,0.0,2728.7040100000004,9309.06344,894.37184,1004.093788,754.59,1757.98156,26.2997525,9,9,3,2020
2020-09-10 10:00:00,141.6,0.0,54691.37702,3049.38806,0.0,0.0,2784.669,10670.22196,730.74279,990.668751,342.485,1784.82534,27.16031166666667,10,9,3,2020
2020-09-10 11:00:00,143.5,0.0,52687.66938,2941.04424,0.0,0.0,2727.2800100000004,11704.54344,847.32312,1012.675011,371.7225,2174.65336,19.6693975,11,9,3,2020
2020-09-10 12:00:00,139.0,0.0,51917.76512,2120.1167,0.0,0.0,2637.099,12495.14918,758.67544,1009.556244,154.315,1944.3359,10.089155833333333,12,9,3,2020
2020-09-10 13:00:00,139.5,0.0,52673.564,1850.74765,0.0,0.0,2641.945,12463.100325,485.62893,998.424996,491.395,2051.41448,20.922081666666667,13,9,3,2020
2020-09-10 14:00:00,136.8,0.0,54750.50949,1856.29678,0.0,0.0,2638.86099,12154.642857,358.24742000000003,1009.550013,751.7225,2114.72041,23.84047,14,9,3,2020
2020-09-10 15:00:00,138.9,0.0,58080.07637,1844.69495,0.0,0.0,3260.20204,11610.430676,254.59354,1009.66877,1049.665,1912.50485,30.67857083333333,15,9,3,2020
2020-09-10 16:00:00,145.4,0.0,64510.47096,1883.98196,0.0,0.0,4842.88206,9174.219537,192.34613,1009.318747,1086.23,1950.96429,41.87352916666666,16,9,3,2020
2020-09-10 17:00:00,139.1,0.0,73498.21547,2603.19216,0.0,0.0,5842.07352,2852.940681,28.27261,1033.737473,2999.3449400000004,2044.48552,109.7822625,17,9,3,2020
2020-09-10 18:00:00,140.4,0.0,73863.75636,6031.47169,0.0,0.0,5979.60095,20.64,0.0,1033.950014,3857.78243,2772.73293,90.8271325,18,9,3,2020
2020-09-10 19:00:00,141.5,0.0,72139.70789,4261.97389,0.0,0.0,5815.473320000001,10.68,0.0,1025.062501,3808.61241,3604.30582,47.497170833333335,19,9,3,2020
2020-09-10 20:00:00,144.0,0.0,70561.85755,1329.55065,0.0,0.0,5583.20164,10.68,0.0,1026.437512,2994.36998,3581.42736,43.838695,20,9,3,2020
2020-09-10 21:00:00,142.5,0.0,66248.28935,4.3506,0.0,0.0,5160.15098,10.68,0.0,1042.650015,2829.40494,3454.68695,37.16062416666667,21,9,3,2020
2020-09-10 22:00:00,143.1,0.0,65919.49305,4.3506,0.0,0.0,5709.06904,5.34,0.0,1040.956251,1120.13499,3420.41528,38.642093333333335,22,9,3,2020
2020-09-10 23:00:00,143.9,0.0,64539.41485,4.3506,0.0,0.0,4860.01299,0.0,0.0,1057.143733,777.1324999999999,3677.19979,34.54907583333333,23,9,3,2020
2020-09-11 00:00:00,138.7,0.0,61747.47638,4.3506,0.0,0.0,4481.97603,0.0,0.0,1062.218747,776.24,3091.4069,33.63981583333334,0,9,4,2020
2020-09-11 01:00:00,133.0,0.0,60924.5252,4.3506,0.0,0.0,3674.45504,0.0,0.0,1064.562497,776.3900000000001,3130.14304,31.91599583333333,1,9,4,2020
2020-09-11 02:00:00,132.6,0.0,59230.69662,4.3506,0.0,0.0,2872.85602,0.0,0.0,1067.450026,778.3625,2968.77974,28.33455333333333,2,9,4,2020
2020-09-11 03:00:00,125.3,0.0,58950.09878,4.3506,0.0,0.0,2793.223,0.0,0.0,1069.925033,777.895,1954.19497,29.027505,3,9,4,2020
2020-09-11 04:00:00,109.7,0.0,59390.45633,4.3506,0.0,0.0,3012.32103,0.0,0.0,1069.050001,778.2950000000001,1860.5983,29.90595666666667,4,9,4,2020
2020-09-11 05:00:00,118.4,0.0,60622.21119,4.3506,0.0,0.0,4995.66098,0.0,0.0,1066.568771,778.9925000000001,2624.7287800000004,33.330017500000004,5,9,4,2020
2020-09-11 06:00:00,136.4,0.0,63759.86869,4.3506,0.0,0.0,5234.41504,560.77692,25.041600000000003,1067.33754,778.3900000000001,3418.32084,36.1032575,6,9,4,2020
2020-09-11 07:00:00,128.6,0.0,60528.37421,4.3506,0.0,0.0,3957.68804,5609.99463,127.73965,1048.587478,776.5225,3538.27741,27.28584083333333,7,9,4,2020
2020-09-11 08:00:00,142.4,0.0,55735.25411,4.3506,0.0,0.0,2857.66202,7954.422141,333.46452,1062.974995,569.73,3427.24323,-66.3044825,8,9,4,2020
2020-09-11 09:00:00,163.8,0.0,52750.67665,4.3506,0.0,0.0,2810.30304,9246.399194,463.43781,1058.937519,690.6324999999999,3065.4042000000004,17.225453333333334,9,9,4,2020
2020-09-11 10:00:00,149.8,0.0,50815.19848,4.3506,0.0,0.0,2631.62297,9478.667253,548.70017,1061.818758,214.3,3640.62732,-17.997650833333335,10,9,4,2020
2020-09-11 11:00:00,161.9,0.0,48502.12888,4.3506,0.0,0.0,2882.43602,9886.180932,597.74363,1053.606251,130.09,2981.83971,13.559133333333332,11,9,4,2020
2020-09-11 12:00:00,153.2,0.0,47837.36866,4.3506,0.0,0.0,2716.81701,9898.210985,487.46496,1047.868741,123.8625,2779.33001,-7.851988333333334,12,9,4,2020
2020-09-11 13:00:00,165.7,0.0,49237.58909,4.3506,0.0,0.0,2694.63597,9042.97243,654.27354,1041.4437440000002,125.02,2184.29998,10.017744166666668,13,9,4,2020
2020-09-11 14:00:00,131.0,0.0,50552.19523,4.3506,0.0,0.0,2695.09903,8513.664949,847.659,1038.118751,124.83,2005.00005,26.0351,14,9,4,2020
2020-09-11 15:00:00,136.2,0.0,52458.3891,4.3506,0.0,0.0,2773.21298,7983.664323999999,718.48756,1045.756229,723.625,2501.78003,28.06541083333333,15,9,4,2020
2020-09-11 16:00:00,125.2,0.0,59797.99147,273.37723000000005,0.0,0.0,5097.40906,6195.511854,444.94645,1042.13748,988.8175,2050.29002,36.1184475,16,9,4,2020
2020-09-11 17:00:00,142.5,0.0,65366.35502,2214.6203400000004,0.0,0.0,5757.142089999999,2188.148721,56.72033,1040.775012,2923.06746,2118.22002,74.68986416666667,17,9,4,2020
2020-09-11 18:00:00,145.4,0.0,65408.44514,7566.57117,0.0,0.0,6922.14707,16.104,0.0,1031.6312389999998,4116.887430000001,1227.02999,211.7243825,18,9,4,2020
2020-09-11 19:00:00,154.6,0.0,63300.92468,8633.80624,0.0,0.0,7128.38213,4.22,0.0,1037.574994,3875.56746,1326.81,39.6026825,19,9,4,2020
2020-09-11 20:00:00,153.70000000000002,0.0,64235.75741,5749.45839,0.0,0.0,6058.37399,0.0,0.0,1043.243735,3115.37996,1765.34002,41.9239575,20,9,4,2020
2020-09-11 21:00:00,138.0,0.0,64091.17816,3221.25735,0.0,0.0,4373.4400000000005,0.0,0.0,1048.681259,2843.22996,2247.63,39.43917,21,9,4,2020
2020-09-11 22:00:00,20.0,0.0,64858.35136,2969.5539900000003,0.0,0.0,1586.98495,0.0,0.0,1052.149983,2095.37746,2490.62002,46.29867416666667,22,9,4,2020
2020-09-11 23:00:00,0.0,0.0,64030.99138,94.25872,0.0,0.0,1496.03997,0.0,0.0,1053.825009,776.9549999999999,2952.0199700000003,40.61720833333333,23,9,4,2020
2020-09-12 00:00:00,0.0,0.0,59319.68657,2.65872,0.0,0.0,1493.69995,0.0,0.0,1047.999991,777.375,3489.66,37.49670833333334,0,9,5,2020
2020-09-12 01:00:00,0.0,0.0,57613.8658,2.65872,0.0,0.0,1499.81,0.0,0.0,1038.587485,776.9575,3518.49995,30.62393583333333,1,9,5,2020
2020-09-12 02:00:00,0.0,0.0,56126.85316,2.65872,0.0,0.0,1495.15997,0.0,0.0,1052.724977,777.8075,3513.82003,27.55494833333333,2,9,5,2020
2020-09-12 03:00:00,0.0,0.0,54321.16559,2.65872,0.0,0.0,1493.27995,0.0,0.0,1049.212487,778.3475000000001,3519.09001,26.566820000000003,3,9,5,2020
2020-09-12 04:00:00,0.0,0.0,54533.61294,2.65872,0.0,0.0,1495.11999,0.0,0.0,1087.875004,776.45,3522.20004,30.003756666666664,4,9,5,2020
2020-09-12 05:00:00,0.0,0.0,55545.57082,2.65872,0.0,0.0,1491.69996,0.0,0.0,1100.462498,776.7275,3516.17003,33.0377975,5,9,5,2020
2020-09-12 06:00:00,0.0,0.0,56907.41062,2.65872,0.0,0.0,1496.74999,616.82421,63.20687,1090.487521,777.1225,3512.77999,28.79552,6,9,5,2020
2020-09-12 07:00:00,0.0,0.0,53548.44602,2.65872,0.0,0.0,1503.39998,4671.963362,428.56449,1076.574978,777.0425,3520.34001,25.75286333333333,7,9,5,2020
2020-09-12 08:00:00,0.0,0.0,49971.5767,2.65872,0.0,0.0,1498.76,7117.399314,830.53775,1086.756242,229.255,3515.44003,-5.113065,8,9,5,2020
2020-09-12 09:00:00,0.0,0.0,47385.78484,2.65872,0.0,0.0,1499.81,8978.711932,721.6169,1088.231255,535.1575,3517.06003,17.330833333333334,9,9,5,2020
2020-09-12 10:00:00,0.0,0.0,46361.8902,2.65872,0.0,0.0,1495.49994,8206.708956,1.64205,1073.737519,226.135,3315.85997,-13.337656666666666,10,9,5,2020
2020-09-12 11:00:00,0.0,0.0,46378.27982,2.65872,0.0,0.0,1494.60997,8224.840632,438.0805,1079.09375,126.0875,2432.39004,-2.152254166666667,11,9,5,2020
2020-09-12 12:00:00,0.0,0.0,46374.99611,2.65872,0.0,0.0,1493.42996,9026.004763,458.74125,1073.081269,125.91,1295.62999,-0.08647,12,9,5,2020
2020-09-12 13:00:00,0.0,0.0,46374.92994,2.65872,0.0,0.0,1461.91997,9014.078916,439.44166,1012.418726,124.495,1070.04,0.5586466666666666,13,9,5,2020
2020-09-12 14:00:00,0.0,0.0,47771.07168,2.65872,0.0,0.0,1454.32993,7537.073142,1081.3481,1050.325001,266.4225,1054.65,1.6793783333333334,14,9,5,2020
2020-09-12 15:00:00,0.0,0.0,51579.76073,2.65872,0.0,0.0,1461.32,7359.058976,792.50023,1069.518754,928.5725,1681.65333,24.7132075,15,9,5,2020
2020-09-12 16:00:00,0.0,0.0,60744.04687,428.13834,0.0,0.0,1456.31,5271.208307,413.09798,1069.287508,1035.9225,1675.3927400000002,29.18758916666667,16,9,5,2020
2020-09-12 17:00:00,0.0,0.0,67877.05985,4981.8272,0.0,0.0,1474.20993,1556.01534,63.99035,1068.262514,2597.35747,1674.53192,44.7627525,17,9,5,2020
2020-09-12 18:00:00,0.0,0.0,70313.90662,7850.67956,0.0,0.0,1558.26993,25.3,0.0,1071.831265,3905.22493,2581.77935,57.377535,18,9,5,2020
2020-09-12 19:00:00,0.0,0.0,68933.54427,6358.50499,0.0,0.0,1604.17999,15.108,0.0,1076.887462,4057.32246,3805.50432,44.21614083333333,19,9,5,2020
2020-09-12 20:00:00,0.0,0.0,66111.36151,4220.70637,0.0,0.0,1668.06997,14.508,0.0,1083.912487,3335.49992,4388.09804,38.251154166666666,20,9,5,2020
2020-09-12 21:00:00,0.0,0.0,65751.85594,3214.04884,0.0,0.0,1557.76992,14.508,0.0,1088.743756,2691.68995,4382.57311,35.180906666666665,21,9,5,2020
2020-09-12 22:00:00,0.0,0.0,64806.65787,3193.2925,0.0,0.0,1554.03998,14.508,0.0,1093.487518,1121.45499,4056.48889,36.58967916666666,22,9,5,2020
2020-09-12 23:00:00,0.0,0.0,64235.17156,3132.5946,0.0,0.0,1552.66997,14.508,0.0,1098.562489,776.7675,3949.33529,34.52069,23,9,5,2020
2020-09-13 00:00:00,0.0,0.0,62098.91631,1551.18576,0.0,0.0,1554.10992,14.508,0.0,1085.093706,777.5725,3949.22001,34.194455,0,9,6,2020
2020-09-13 01:00:00,0.0,0.0,61311.96275,3.38376,0.0,0.0,1528.04994,14.508,0.0,1078.3687639999998,776.0825,3948.32882,31.179411666666667,1,9,6,2020
2020-09-13 02:00:00,0.0,0.0,58683.76673,3.38376,0.0,0.0,1494.21999,14.317999999999998,0.0,1063.518766,776.35,3946.63583,27.279510833333333,2,9,6,2020
2020-09-13 03:00:00,0.0,0.0,54897.01472,3.38376,0.0,0.0,1495.40994,14.28,0.0,1074.924981,715.47,3943.97986,22.3811625,3,9,6,2020
2020-09-13 04:00:00,0.0,0.0,54671.57013,3.38376,0.0,0.0,1491.79997,14.28,0.0,1097.774983,777.615,3946.11874,25.167528333333333,4,9,6,2020
2020-09-13 05:00:00,0.0,0.0,57186.06477,3.38376,0.0,0.0,1500.14998,14.239999999999998,0.0,1099.537461,776.15,3845.29202,28.75346083333333,5,9,6,2020
2020-09-13 06:00:00,0.0,0.0,59250.98378,3.38376,0.0,0.0,1495.7,873.69289,63.15647,1103.112494,777.7325000000001,3616.80593,27.713240833333334,6,9,6,2020
2020-09-13 07:00:00,0.0,0.0,56249.2402,3.38376,0.0,0.0,1496.81,7603.397012,421.44564,1075.118756,641.2125,2562.1885300000004,20.763019166666663,7,9,6,2020
2020-09-13 08:00:00,0.0,0.0,56098.3828,3.38376,0.0,0.0,1493.71998,11296.633874,808.47871,1074.399992,716.23,2160.45655,20.9538675,8,9,6,2020
2020-09-13 09:00:00,0.0,0.0,53694.38551,3.38376,0.0,0.0,1497.02,12380.215898,1078.55873,1086.331234,759.015,1386.66974,25.073465,9,9,6,2020
2020-09-13 10:00:00,0.0,0.0,52676.40523,3.38376,0.0,0.0,1493.71995,11468.594272,1244.73343,1071.587465,237.74,1053.4897500000002,21.71122,10,9,6,2020
2020-09-13 11:00:00,0.0,0.0,50512.17988,3.38376,0.0,0.0,1500.40994,11555.891985,1294.19673,1009.95,410.0775,1016.68689,16.302955833333332,11,9,6,2020
2020-09-13 12:00:00,0.0,0.0,51555.13945,3.38376,0.0,0.0,1494.67999,11192.597442,1291.40326,1012.612496,698.2325000000001,919.12382,22.691707500000003,12,9,6,2020
2020-09-13 13:00:00,0.0,0.0,50801.67644,3.38376,0.0,0.0,1494.79999,10365.761958,1213.83731,1000.900008,518.8475,701.92876,16.9935275,13,9,6,2020
2020-09-13 14:00:00,0.0,0.0,54208.72211,3.38376,0.0,0.0,1493.61997,10532.797281,1028.48512,1029.293754,968.8375,654.87326,25.3686575,14,9,6,2020
2020-09-13 15:00:00,0.0,0.0,58071.61715,3.38376,0.0,0.0,1494.15997,9530.827455,772.60597,994.456255,1058.6825,737.0609900000001,28.90948,15,9,6,2020
2020-09-13 16:00:00,0.0,0.0,61586.2433,271.34286000000003,0.0,0.0,1493.63994,8763.756202,412.38218,1040.956246,1047.7025,839.32028,29.2332875,16,9,6,2020
2020-09-13 17:00:00,0.0,0.0,67499.12061,4442.74288,0.0,0.0,1653.41931,2858.11177,70.43948,1060.031259,2362.42747,984.40641,45.6656375,17,9,6,2020
2020-09-13 18:00:00,0.0,0.0,69986.30559,5976.67551,0.0,0.0,2026.19221,10.639,0.0,1069.425016,3649.12496,2248.32816,89.01251833333333,18,9,6,2020
2020-09-13 19:00:00,0.0,0.0,69777.16305,5972.708860000001,0.0,0.0,2153.88227,3.936,0.0,1076.01251,3483.43492,3559.09454,47.24557333333333,19,9,6,2020
2020-09-13 20:00:00,0.0,0.0,69553.68554,4437.59928,0.0,0.0,1897.9555,3.936,0.0,1072.287489,2151.69497,3638.93245,45.79788,20,9,6,2020
2020-09-13 21:00:00,0.0,0.0,67915.32979,3782.91934,0.0,0.0,1930.62994,3.936,0.0,1085.212522,776.7674999999999,3496.85268,39.80475583333333,21,9,6,2020
2020-09-13 22:00:00,0.0,0.0,64903.22681,1704.53684,0.0,0.0,1571.91997,3.936,0.0,1109.081245,777.1225,3608.98155,34.51277416666667,22,9,6,2020
2020-09-13 23:00:00,0.0,0.0,64610.24055,1079.9435,0.0,0.0,1555.68992,3.936,0.0,1117.975013,776.7175,3319.8489,34.1443775,23,9,6,2020
2020-09-14 00:00:00,0.0,0.0,61644.33461,1081.87711,0.0,0.0,1555.97991,3.936,0.0,1118.650023,777.67,2786.66332,35.50662333333333,0,9,0,2020
